latitude,longitude,acq_date,acq_time,satellite,instrument,confidence,frp,daynight,type,datetime_kst,distance_to_station_km,nearest_station_id,temperature,precipitation,wind_speed,wind_direction,humidity,grid_id,imsangdo_frtp_cd,imsangdo_dmcls_cd,imsangdo_agcls_cd,imsangdo_dnst_cd,soil_loctn_altt,soil_loctn_grdn,soil_tpgrp_tpcd,soil_sltp_cd,event_id
37.07868,129.2654,2022-03-07,1714.0,N,VIIRS,n,2.76,N,0.0,2022-03-08 02:14:00,19.655537306139564,130.0,1.9,0.0,2.0,250.0,57.0,327336.0,1.0,3.0,6.0,C,237.5,39.9,12.0,1.0,major_2022_uljin_samcheok-0
37.07935,129.26111,2022-03-07,1714.0,N,VIIRS,n,2.76,N,0.0,2022-03-08 02:14:00,20.11255910568404,130.0,1.9,0.0,2.0,250.0,57.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.08002,129.25684,2022-03-07,1714.0,N,VIIRS,n,2.66,N,0.0,2022-03-08 02:14:00,20.568736986723263,130.0,1.9,0.0,2.0,250.0,57.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.08069,129.25256,2022-03-07,1714.0,N,VIIRS,n,2.66,N,0.0,2022-03-08 02:14:00,21.026959698372742,130.0,1.9,0.0,2.0,250.0,57.0,327334.0,2.0,2.0,5.0,C,535.9,36.4,12.0,2.0,major_2022_uljin_samcheok-0
37.08136,129.24829,2022-03-07,1714.0,N,VIIRS,h,7.1,N,0.0,2022-03-08 02:14:00,21.48517413592347,130.0,1.9,0.0,2.0,250.0,57.0,327334.0,2.0,2.0,5.0,C,535.9,36.4,12.0,2.0,major_2022_uljin_samcheok-0
37.08202,129.24402,2022-03-07,1714.0,N,VIIRS,n,7.1,N,0.0,2022-03-08 02:14:00,21.94383034240432,130.0,1.9,0.0,2.0,250.0,57.0,327333.0,1.0,3.0,6.0,C,776.5,31.2,12.0,1.0,major_2022_uljin_samcheok-0
37.08264,129.26192,2022-03-07,1714.0,N,VIIRS,n,1.64,N,0.0,2022-03-08 02:14:00,20.20264433862628,130.0,1.9,0.0,2.0,250.0,57.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.08269,129.23975,2022-03-07,1714.0,N,VIIRS,n,8.54,N,0.0,2022-03-08 02:14:00,22.40383699994516,130.0,1.9,0.0,2.0,250.0,57.0,327333.0,1.0,3.0,6.0,C,776.5,31.2,12.0,1.0,major_2022_uljin_samcheok-0
37.08331,129.25764,2022-03-07,1714.0,N,VIIRS,n,3.38,N,0.0,2022-03-08 02:14:00,20.657066866980536,130.0,1.9,0.0,2.0,250.0,57.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.08531,129.24481,2022-03-07,1714.0,N,VIIRS,n,3.06,N,0.0,2022-03-08 02:14:00,22.02558318728578,130.0,1.9,0.0,2.0,250.0,57.0,328134.0,2.0,2.0,5.0,C,570.0,35.7,12.0,3.0,major_2022_uljin_samcheok-0
37.08598,129.24054,2022-03-07,1714.0,N,VIIRS,n,6.64,N,0.0,2022-03-08 02:14:00,22.48327668436712,130.0,1.9,0.0,2.0,250.0,57.0,328134.0,2.0,2.0,5.0,C,570.0,35.7,12.0,3.0,major_2022_uljin_samcheok-0
37.08927,129.24133,2022-03-07,1714.0,N,VIIRS,n,6.64,N,0.0,2022-03-08 02:14:00,22.56868749298524,130.0,1.9,0.0,2.0,250.0,57.0,328134.0,2.0,2.0,5.0,C,570.0,35.7,12.0,3.0,major_2022_uljin_samcheok-0
37.09189,129.2464,2022-03-07,1714.0,N,VIIRS,n,0.67,N,0.0,2022-03-08 02:14:00,22.206272417643067,130.0,1.9,0.0,2.0,250.0,57.0,328135.0,2.0,2.0,6.0,C,555.8,42.2,12.0,2.0,major_2022_uljin_samcheok-0
37.09256,129.24211,2022-03-07,1714.0,N,VIIRS,n,1.64,N,0.0,2022-03-08 02:14:00,22.66098166546552,130.0,1.9,0.0,2.0,250.0,57.0,328134.0,2.0,2.0,5.0,C,570.0,35.7,12.0,3.0,major_2022_uljin_samcheok-0
37.09518,129.24721,2022-03-07,1714.0,N,VIIRS,n,0.67,N,0.0,2022-03-08 02:14:00,22.304111110352927,130.0,1.9,0.0,2.0,250.0,57.0,328936.0,2.0,2.0,5.0,C,397.9,40.2,12.0,3.0,major_2022_uljin_samcheok-0
37.09585,129.2429,2022-03-07,1714.0,N,VIIRS,n,1.64,N,0.0,2022-03-08 02:14:00,22.758120158523333,130.0,1.9,0.0,2.0,250.0,57.0,328935.0,3.0,2.0,6.0,C,329.8,42.6,12.0,3.0,major_2022_uljin_samcheok-0
37.09847,129.24799,2022-03-07,1714.0,N,VIIRS,n,1.34,N,0.0,2022-03-08 02:14:00,22.410710875875928,130.0,1.9,0.0,2.0,250.0,57.0,328936.0,2.0,2.0,5.0,C,397.9,40.2,12.0,3.0,major_2022_uljin_samcheok-0
37.10176,129.24878,2022-03-07,1714.0,N,VIIRS,n,1.34,N,0.0,2022-03-08 02:14:00,22.52211155001686,130.0,1.9,0.0,2.0,250.0,57.0,328936.0,2.0,2.0,5.0,C,397.9,40.2,12.0,3.0,major_2022_uljin_samcheok-0
37.10439,129.25386,2022-03-07,1714.0,N,VIIRS,n,3.04,N,0.0,2022-03-08 02:14:00,22.197760711813785,130.0,1.9,0.0,2.0,250.0,57.0,328936.0,2.0,2.0,5.0,C,397.9,40.2,12.0,3.0,major_2022_uljin_samcheok-0
37.10505,129.24957,2022-03-07,1714.0,N,VIIRS,n,3.04,N,0.0,2022-03-08 02:14:00,22.639195257897832,130.0,1.9,0.0,2.0,250.0,57.0,329737.0,2.0,2.0,5.0,C,182.5,30.5,12.0,2.0,major_2022_uljin_samcheok-0
37.10767,129.25465,2022-03-07,1714.0,N,VIIRS,n,3.04,N,0.0,2022-03-08 02:14:00,22.322924950446243,130.0,1.9,0.0,2.0,250.0,57.0,329737.0,2.0,2.0,5.0,C,182.5,30.5,12.0,2.0,major_2022_uljin_samcheok-0
37.10835,129.25035,2022-03-07,1714.0,N,VIIRS,n,3.04,N,0.0,2022-03-08 02:14:00,22.763409863490725,130.0,1.9,0.0,2.0,250.0,57.0,329737.0,2.0,2.0,5.0,C,182.5,30.5,12.0,2.0,major_2022_uljin_samcheok-0
37.10963,129.26402,2022-03-07,1714.0,N,VIIRS,n,1.22,N,0.0,2022-03-08 02:14:00,21.58921308164341,130.0,1.9,0.0,2.0,250.0,57.0,329738.0,2.0,2.0,5.0,C,185.8,35.9,12.0,2.0,major_2022_uljin_samcheok-0
37.1103,129.25974,2022-03-07,1714.0,N,VIIRS,n,1.22,N,0.0,2022-03-08 02:14:00,22.02012309550247,130.0,1.9,0.0,2.0,250.0,57.0,329738.0,2.0,2.0,5.0,C,185.8,35.9,12.0,2.0,major_2022_uljin_samcheok-0
37.11097,129.25542,2022-03-07,1714.0,N,VIIRS,n,1.33,N,0.0,2022-03-08 02:14:00,22.456724271937137,130.0,1.9,0.0,2.0,250.0,57.0,329738.0,2.0,2.0,5.0,C,185.8,35.9,12.0,2.0,major_2022_uljin_samcheok-0
37.11293,129.2648,2022-03-07,1714.0,N,VIIRS,n,1.22,N,0.0,2022-03-08 02:14:00,21.73439595071629,130.0,1.9,0.0,2.0,250.0,57.0,329738.0,2.0,2.0,5.0,C,185.8,35.9,12.0,2.0,major_2022_uljin_samcheok-0
37.11359,129.26051,2022-03-07,1714.0,N,VIIRS,n,1.22,N,0.0,2022-03-08 02:14:00,22.16210566910132,130.0,1.9,0.0,2.0,250.0,57.0,329738.0,2.0,2.0,5.0,C,185.8,35.9,12.0,2.0,major_2022_uljin_samcheok-0
37.1228,129.2672,2022-03-07,1714.0,N,VIIRS,n,1.48,N,0.0,2022-03-08 02:14:00,22.19528982582189,130.0,1.9,0.0,2.0,250.0,57.0,330540.0,1.0,2.0,5.0,C,121.1,34.8,12.0,1.0,major_2022_uljin_samcheok-0
37.12341,129.28516,2022-03-07,1714.0,N,VIIRS,n,1.18,N,0.0,2022-03-08 02:14:00,20.73305366709341,130.0,1.9,0.0,2.0,250.0,57.0,330542.0,2.0,3.0,5.0,C,362.4,38.0,12.0,2.0,major_2022_uljin_samcheok-0
37.12408,129.28087,2022-03-07,1714.0,N,VIIRS,n,1.18,N,0.0,2022-03-08 02:14:00,21.13489975643526,130.0,1.9,0.0,2.0,250.0,57.0,330541.0,2.0,2.0,4.0,C,159.6,39.5,12.0,1.0,major_2022_uljin_samcheok-0
37.12475,129.27658,2022-03-07,1714.0,N,VIIRS,n,2.09,N,0.0,2022-03-08 02:14:00,21.540033349383616,130.0,1.9,0.0,2.0,250.0,57.0,330541.0,2.0,2.0,4.0,C,159.6,39.5,12.0,1.0,major_2022_uljin_samcheok-0
37.12542,129.27229,2022-03-07,1714.0,N,VIIRS,n,2.09,N,0.0,2022-03-08 02:14:00,21.94827239890532,130.0,1.9,0.0,2.0,250.0,57.0,331341.0,1.0,2.0,5.0,C,133.3,30.8,12.0,2.0,major_2022_uljin_samcheok-0
37.18555,128.32144,2022-03-07,1714.0,N,VIIRS,n,0.96,N,2.0,2022-03-08 02:14:00,13.312687995538337,221.0,-3.7,0.0,0.7,20.0,68.0,336052.0,3.0,1.0,2.0,B,274.1,26.0,7.0,11.0,major_2022_uljin_samcheok-1
37.20403,128.3008,2022-03-07,1714.0,N,VIIRS,n,0.76,N,2.0,2022-03-08 02:14:00,11.809310501438873,221.0,-3.7,0.0,0.7,20.0,68.0,336852.0,3.0,2.0,4.0,C,253.8,24.2,7.0,11.0,major_2022_uljin_samcheok-1
37.0045,129.2954,2022-03-07,1758.0,Aqua,MODIS,29,29.3,N,0.0,2022-03-08 02:58:00,14.11420769523497,130.0,1.9,0.0,2.1,250.0,48.0,320931.0,1.0,3.0,6.0,C,470.4,19.9,12.0,2.0,major_2022_uljin_samcheok-0
36.9954,129.2814,2022-03-08,137.0,Terra,MODIS,63,33.2,D,0.0,2022-03-08 10:37:00,15.641586652135627,130.0,9.9,0.0,3.2,90.0,28.0,320929.0,2.0,3.0,5.0,C,318.5,25.2,12.0,3.0,major_2022_uljin_samcheok-0
37.0594,129.2506,2022-03-08,137.0,Terra,MODIS,75,95.5,D,0.0,2022-03-08 10:37:00,20.29416014355555,130.0,9.9,0.0,3.2,90.0,28.0,325732.0,2.0,2.0,6.0,C,566.9,30.4,12.0,1.0,major_2022_uljin_samcheok-0
37.0621,129.2457,2022-03-08,137.0,Terra,MODIS,65,90.6,D,0.0,2022-03-08 10:37:00,20.90811987569073,130.0,9.9,0.0,3.2,90.0,28.0,325732.0,2.0,2.0,6.0,C,566.9,30.4,12.0,1.0,major_2022_uljin_samcheok-0
35.07665,126.17019,2022-03-08,434.0,N,VIIRS,n,3.18,D,0.0,2022-03-08 13:34:00,25.32187961638217,295.0,13.9,0.0,2.1,140.0,24.0,166025.0,1.0,2.0,4.0,B,20.0,0.5,7.0,15.0,major_2022_uljin_samcheok-0
35.08426,128.98848,2022-03-08,434.0,N,VIIRS,n,2.31,D,2.0,2022-03-08 13:34:00,5.348581388974046,159.0,14.5,0.0,6.1,200.0,29.0,167909.0,2.0,1.0,3.0,C,88.4,35.3,7.0,6.0,major_2022_uljin_samcheok-0
35.09764,128.86142,2022-03-08,434.0,N,VIIRS,l,1.74,D,2.0,2022-03-08 13:34:00,16.624440984484327,253.0,15.6,0.0,1.2,250.0,18.0,169497.0,1.0,2.0,4.0,C,27.4,29.2,7.0,2.0,major_2022_uljin_samcheok-0
35.22601,126.68363,2022-03-08,434.0,N,VIIRS,n,5.03,D,0.0,2022-03-08 13:34:00,18.67144329718788,288.0,14.3,0.0,2.4,140.0,19.0,178891.0,1.0,2.0,4.0,C,106.1,11.9,7.0,2.0,major_2022_uljin_samcheok-0
35.2293,126.68288,2022-03-08,434.0,N,VIIRS,n,3.63,D,0.0,2022-03-08 13:34:00,18.30865067488325,288.0,14.3,0.0,2.4,140.0,19.0,179693.0,1.0,1.0,3.0,C,60.9,5.7,7.0,1.0,major_2022_uljin_samcheok-0
35.24003,129.1256,2022-03-08,434.0,N,VIIRS,n,2.58,D,0.0,2022-03-08 13:34:00,14.964675024950283,257.0,15.8,0.0,1.9,230.0,21.0,179938.0,1.0,2.0,5.0,C,162.6,25.6,12.0,15.0,major_2022_uljin_samcheok-0
35.78004,128.62656,2022-03-08,434.0,N,VIIRS,n,3.43,D,0.0,2022-03-08 13:34:00,12.589498938758377,143.0,14.0,0.0,2.5,230.0,22.0,223142.0,1.0,1.0,4.0,C,391.7,28.3,12.0,1.0,major_2022_uljin_samcheok-0
35.78349,128.6261,2022-03-08,434.0,N,VIIRS,n,4.22,D,0.0,2022-03-08 13:34:00,12.204676137058852,143.0,14.0,0.0,2.5,230.0,22.0,223142.0,1.0,1.0,4.0,C,391.7,28.3,12.0,1.0,major_2022_uljin_samcheok-0
36.02805,126.67572,2022-03-08,434.0,N,VIIRS,n,10.05,D,0.0,2022-03-08 13:34:00,6.187678448045015,140.0,10.8,0.0,2.8,290.0,49.0,242170.0,2.0,2.0,4.0,C,23.2,10.3,7.0,2.0,major_2022_uljin_samcheok-0
36.19136,128.66006,2022-03-08,434.0,N,VIIRS,n,3.58,D,0.0,2022-03-08 13:34:00,18.84472966511285,263.0,15.8,0.0,2.4,160.0,4.0,255185.0,1.0,2.0,4.0,C,121.9,28.0,12.0,16.0,major_2022_uljin_samcheok-0
36.9892,129.31094,2022-03-08,434.0,N,VIIRS,n,3.27,D,0.0,2022-03-08 13:34:00,12.389402624221267,130.0,9.6,0.0,3.4,50.0,49.0,320132.0,1.0,2.0,4.0,C,273.5,17.9,12.0,2.0,major_2022_uljin_samcheok-0
36.98981,129.31589,2022-03-08,434.0,N,VIIRS,n,9.79,D,0.0,2022-03-08 13:34:00,11.836710451153094,130.0,9.6,0.0,3.4,50.0,49.0,320132.0,1.0,2.0,4.0,C,273.5,17.9,12.0,2.0,major_2022_uljin_samcheok-0
36.99248,129.27875,2022-03-08,434.0,N,VIIRS,n,7.12,D,0.0,2022-03-08 13:34:00,15.94175279856414,130.0,9.6,0.0,3.4,50.0,49.0,320128.0,3.0,3.0,6.0,C,572.4,11.1,12.0,2.0,major_2022_uljin_samcheok-0
36.99604,129.27826,2022-03-08,434.0,N,VIIRS,n,5.5,D,0.0,2022-03-08 13:34:00,15.989675177922647,130.0,9.6,0.0,3.4,50.0,49.0,320929.0,2.0,3.0,5.0,C,318.5,25.2,12.0,3.0,major_2022_uljin_samcheok-0
36.9996,129.27786,2022-03-08,434.0,N,VIIRS,n,5.5,D,0.0,2022-03-08 13:34:00,16.037384561536907,130.0,9.6,0.0,3.4,50.0,49.0,320929.0,2.0,3.0,5.0,C,318.5,25.2,12.0,3.0,major_2022_uljin_samcheok-0
37.01564,129.29062,2022-03-08,434.0,N,VIIRS,n,7.98,D,0.0,2022-03-08 13:34:00,14.769423666381376,130.0,9.6,0.0,3.4,50.0,49.0,322532.0,2.0,2.0,5.0,C,151.7,29.6,12.0,2.0,major_2022_uljin_samcheok-0
37.0247,129.24725,2022-03-08,434.0,N,VIIRS,l,12.64,D,0.0,2022-03-08 13:34:00,19.6802254051043,130.0,9.6,0.0,3.4,50.0,49.0,322528.0,2.0,3.0,5.0,C,396.2,34.2,12.0,2.0,major_2022_uljin_samcheok-0
37.02536,129.25249,2022-03-08,434.0,N,VIIRS,n,12.64,D,0.0,2022-03-08 13:34:00,19.11824601167605,130.0,9.6,0.0,3.4,50.0,49.0,323329.0,1.0,2.0,6.0,C,468.3,37.5,12.0,1.0,major_2022_uljin_samcheok-0
37.026,129.25761,2022-03-08,434.0,N,VIIRS,n,9.57,D,0.0,2022-03-08 13:34:00,18.57048978713668,130.0,9.6,0.0,3.4,50.0,49.0,323330.0,1.0,3.0,7.0,C,401.6,39.5,12.0,2.0,major_2022_uljin_samcheok-0
37.02663,129.26268,2022-03-08,434.0,N,VIIRS,n,9.57,D,0.0,2022-03-08 13:34:00,18.029536058184743,130.0,9.6,0.0,3.4,50.0,49.0,323330.0,1.0,3.0,7.0,C,401.6,39.5,12.0,2.0,major_2022_uljin_samcheok-0
37.02693,128.31961,2022-03-08,434.0,N,VIIRS,n,2.74,D,2.0,2022-03-08 13:34:00,19.41774765044877,221.0,10.1,0.0,3.0,230.0,38.0,322435.0,2.0,1.0,3.0,C,190.7,23.2,7.0,10.0,major_2022_uljin_samcheok-1
37.0282,129.24632,2022-03-08,434.0,N,VIIRS,n,3.95,D,0.0,2022-03-08 13:34:00,19.847100529605257,130.0,9.6,0.0,3.4,50.0,49.0,323329.0,1.0,2.0,6.0,C,468.3,37.5,12.0,1.0,major_2022_uljin_samcheok-0
37.02951,129.25681,2022-03-08,434.0,N,VIIRS,n,6.29,D,0.0,2022-03-08 13:34:00,18.72996646713601,130.0,9.6,0.0,3.4,50.0,49.0,323330.0,1.0,3.0,7.0,C,401.6,39.5,12.0,2.0,major_2022_uljin_samcheok-0
37.03014,129.26187,2022-03-08,434.0,N,VIIRS,n,6.29,D,0.0,2022-03-08 13:34:00,18.19359229769081,130.0,9.6,0.0,3.4,50.0,49.0,323330.0,1.0,3.0,7.0,C,401.6,39.5,12.0,2.0,major_2022_uljin_samcheok-0
37.03102,129.24002,2022-03-08,434.0,N,VIIRS,n,3.52,D,0.0,2022-03-08 13:34:00,20.591529850798,130.0,9.6,0.0,3.4,50.0,49.0,323328.0,1.0,3.0,6.0,C,543.3,29.2,12.0,1.0,major_2022_uljin_samcheok-0
37.03452,129.23914,2022-03-08,434.0,N,VIIRS,n,3.71,D,0.0,2022-03-08 13:34:00,20.76276199972166,130.0,9.6,0.0,3.4,50.0,49.0,323328.0,1.0,3.0,6.0,C,543.3,29.2,12.0,1.0,major_2022_uljin_samcheok-0
37.04222,129.24297,2022-03-08,434.0,N,VIIRS,n,4.67,D,0.0,2022-03-08 13:34:00,20.540431591660564,130.0,9.6,0.0,3.4,50.0,49.0,324129.0,1.0,2.0,6.0,C,724.6,19.6,12.0,1.0,major_2022_uljin_samcheok-0
37.04639,129.24742,2022-03-08,434.0,N,VIIRS,n,4.67,D,0.0,2022-03-08 13:34:00,20.18386607963221,130.0,9.6,0.0,3.4,50.0,49.0,324931.0,2.0,2.0,6.0,C,573.9,31.6,12.0,1.0,major_2022_uljin_samcheok-0
37.04995,129.24696,2022-03-08,434.0,N,VIIRS,n,5.42,D,0.0,2022-03-08 13:34:00,20.34444934054853,130.0,9.6,0.0,3.4,50.0,49.0,324931.0,2.0,2.0,6.0,C,573.9,31.6,12.0,1.0,major_2022_uljin_samcheok-0
37.0535,129.24649,2022-03-08,434.0,N,VIIRS,n,5.42,D,0.0,2022-03-08 13:34:00,20.512230726680425,130.0,9.6,0.0,3.4,50.0,49.0,324931.0,2.0,2.0,6.0,C,573.9,31.6,12.0,1.0,major_2022_uljin_samcheok-0
37.05704,129.24586,2022-03-08,434.0,N,VIIRS,l,10.99,D,0.0,2022-03-08 13:34:00,20.702731200387035,130.0,9.6,0.0,3.4,50.0,49.0,325732.0,2.0,2.0,6.0,C,566.9,30.4,12.0,1.0,major_2022_uljin_samcheok-0
37.05769,129.25102,2022-03-08,434.0,N,VIIRS,n,6.03,D,0.0,2022-03-08 13:34:00,20.185840750152124,130.0,9.6,0.0,3.4,50.0,49.0,325732.0,2.0,2.0,6.0,C,566.9,30.4,12.0,1.0,major_2022_uljin_samcheok-0
37.06057,129.24519,2022-03-08,434.0,N,VIIRS,n,10.99,D,0.0,2022-03-08 13:34:00,20.90291689444351,130.0,9.6,0.0,3.4,50.0,49.0,325732.0,2.0,2.0,6.0,C,566.9,30.4,12.0,1.0,major_2022_uljin_samcheok-0
37.0641,129.24454,2022-03-08,434.0,N,VIIRS,n,4.1,D,0.0,2022-03-08 13:34:00,21.1066647396753,130.0,9.6,0.0,3.4,50.0,49.0,325731.0,2.0,3.0,6.0,C,591.5,35.0,12.0,2.0,major_2022_uljin_samcheok-0
37.06829,129.24907,2022-03-08,434.0,N,VIIRS,n,4.45,D,0.0,2022-03-08 13:34:00,20.81068544090009,130.0,9.6,0.0,3.4,50.0,49.0,326533.0,2.0,2.0,5.0,C,423.6,40.8,12.0,2.0,major_2022_uljin_samcheok-0
37.06892,129.25406,2022-03-08,434.0,N,VIIRS,n,4.45,D,0.0,2022-03-08 13:34:00,20.3274911277955,130.0,9.6,0.0,3.4,50.0,49.0,326533.0,2.0,2.0,5.0,C,423.6,40.8,12.0,2.0,major_2022_uljin_samcheok-0
37.0711,129.25056,2022-03-08,434.0,N,VIIRS,n,8.64,D,0.0,2022-03-08 13:34:00,20.78008424560932,130.0,9.6,0.0,3.4,50.0,49.0,326533.0,2.0,2.0,5.0,C,423.6,40.8,12.0,2.0,major_2022_uljin_samcheok-0
37.07245,129.25339,2022-03-08,434.0,N,VIIRS,n,4.84,D,0.0,2022-03-08 13:34:00,20.5531935404713,130.0,9.6,0.0,3.4,50.0,49.0,326533.0,2.0,2.0,5.0,C,423.6,40.8,12.0,2.0,major_2022_uljin_samcheok-0
37.07464,129.24219,2022-03-08,434.0,N,VIIRS,n,3.55,D,0.0,2022-03-08 13:34:00,21.788792577639164,130.0,9.6,0.0,3.4,50.0,49.0,326532.0,2.0,2.0,5.0,C,597.3,33.3,12.0,3.0,major_2022_uljin_samcheok-0
37.07532,129.24751,2022-03-08,434.0,N,VIIRS,n,4.84,D,0.0,2022-03-08 13:34:00,21.27910939903553,130.0,9.6,0.0,3.4,50.0,49.0,327334.0,2.0,2.0,5.0,C,535.9,36.4,12.0,2.0,major_2022_uljin_samcheok-0
37.07598,129.25273,2022-03-08,434.0,N,VIIRS,n,4.84,D,0.0,2022-03-08 13:34:00,20.78309332195987,130.0,9.6,0.0,3.4,50.0,49.0,327334.0,2.0,2.0,5.0,C,535.9,36.4,12.0,2.0,major_2022_uljin_samcheok-0
37.07664,129.25787,2022-03-08,434.0,N,VIIRS,n,5.05,D,0.0,2022-03-08 13:34:00,20.29974679533109,130.0,9.6,0.0,3.4,50.0,49.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.07748,129.24362,2022-03-08,434.0,N,VIIRS,n,9.75,D,0.0,2022-03-08 13:34:00,21.7713061030588,130.0,9.6,0.0,3.4,50.0,49.0,327333.0,1.0,3.0,6.0,C,776.5,31.2,12.0,1.0,major_2022_uljin_samcheok-0
37.07813,129.24896,2022-03-08,434.0,N,VIIRS,n,8.43,D,0.0,2022-03-08 13:34:00,21.263304659927773,130.0,9.6,0.0,3.4,50.0,49.0,327334.0,2.0,2.0,5.0,C,535.9,36.4,12.0,2.0,major_2022_uljin_samcheok-0
37.07878,129.25429,2022-03-08,434.0,N,VIIRS,n,8.43,D,0.0,2022-03-08 13:34:00,20.76104466555965,130.0,9.6,0.0,3.4,50.0,49.0,327334.0,2.0,2.0,5.0,C,535.9,36.4,12.0,2.0,major_2022_uljin_samcheok-0
37.07942,129.25951,2022-03-08,434.0,N,VIIRS,n,3.94,D,0.0,2022-03-08 13:34:00,20.2742452902228,130.0,9.6,0.0,3.4,50.0,49.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.08034,129.23747,2022-03-08,434.0,N,VIIRS,n,9.75,D,0.0,2022-03-08 13:34:00,22.52412330943301,130.0,9.6,0.0,3.4,50.0,49.0,327333.0,1.0,3.0,6.0,C,776.5,31.2,12.0,1.0,major_2022_uljin_samcheok-0
37.08099,129.24277,2022-03-08,434.0,N,VIIRS,n,9.75,D,0.0,2022-03-08 13:34:00,22.02017205464161,130.0,9.6,0.0,3.4,50.0,49.0,327333.0,1.0,3.0,6.0,C,776.5,31.2,12.0,1.0,major_2022_uljin_samcheok-0
37.0836,129.26407,2022-03-08,434.0,N,VIIRS,n,3.94,D,0.0,2022-03-08 13:34:00,20.043771851169257,130.0,9.6,0.0,3.4,50.0,49.0,327335.0,2.0,2.0,6.0,C,307.9,33.5,12.0,1.0,major_2022_uljin_samcheok-0
37.08389,129.23692,2022-03-08,434.0,N,VIIRS,n,9.56,D,0.0,2022-03-08 13:34:00,22.744777717325707,130.0,9.6,0.0,3.4,50.0,49.0,327333.0,1.0,3.0,6.0,C,776.5,31.2,12.0,1.0,major_2022_uljin_samcheok-0
37.10646,129.24425,2022-03-08,434.0,N,VIIRS,n,2.76,D,0.0,2022-03-08 13:34:00,23.223254921267515,130.0,9.6,0.0,3.4,50.0,49.0,329736.0,2.0,2.0,5.0,C,280.5,33.8,12.0,3.0,major_2022_uljin_samcheok-0
37.10707,129.24918,2022-03-08,434.0,N,VIIRS,n,2.76,D,0.0,2022-03-08 13:34:00,22.795683980275115,130.0,9.6,0.0,3.4,50.0,49.0,329737.0,2.0,2.0,5.0,C,182.5,30.5,12.0,2.0,major_2022_uljin_samcheok-0
37.11604,129.26331,2022-03-08,434.0,N,VIIRS,n,3.36,D,0.0,2022-03-08 13:34:00,22.07324378728652,130.0,9.6,0.0,3.4,50.0,49.0,330539.0,1.0,2.0,5.0,C,169.9,22.6,12.0,2.0,major_2022_uljin_samcheok-0
36.9911,129.2828,2022-03-08,501.0,Aqua,MODIS,27,11.2,D,0.0,2022-03-08 14:01:00,15.497683177307628,130.0,9.6,0.0,3.4,50.0,49.0,320128.0,3.0,3.0,6.0,C,572.4,11.1,12.0,2.0,major_2022_uljin_samcheok-0
37.0196,129.2516,2022-03-08,501.0,Aqua,MODIS,54,22.9,D,0.0,2022-03-08 14:01:00,19.119872985672743,130.0,9.6,0.0,3.4,50.0,49.0,322528.0,2.0,3.0,5.0,C,396.2,34.2,12.0,2.0,major_2022_uljin_samcheok-0
37.0671,129.2435,2022-03-08,501.0,Aqua,MODIS,56,33.4,D,0.0,2022-03-08 14:01:00,21.334493437628307,130.0,9.6,0.0,3.4,50.0,49.0,326532.0,2.0,2.0,5.0,C,597.3,33.3,12.0,3.0,major_2022_uljin_samcheok-0
37.0719,129.2364,2022-03-08,501.0,Aqua,MODIS,20,22.6,D,0.0,2022-03-08 14:01:00,22.264041264250217,130.0,9.6,0.0,3.4,50.0,49.0,326532.0,2.0,2.0,5.0,C,597.3,33.3,12.0,3.0,major_2022_uljin_samcheok-0
35.07912,128.9897,2022-03-08,1655.0,N,VIIRS,n,1.1,N,2.0,2022-03-09 01:55:00,5.497897679776259,159.0,7.4,0.0,0.7,110.0,45.0,167107.0,2.0,2.0,4.0,C,134.6,16.1,7.0,5.0,major_2022_uljin_samcheok-0
35.08286,128.99036,2022-03-08,1655.0,N,VIIRS,n,2.69,N,2.0,2022-03-09 01:55:00,5.230499146972731,159.0,7.4,0.0,0.7,110.0,45.0,167909.0,2.0,1.0,3.0,C,88.4,35.3,7.0,6.0,major_2022_uljin_samcheok-0
35.09801,128.86414,2022-03-08,1655.0,N,VIIRS,n,1.67,N,2.0,2022-03-09 01:55:00,16.530392391994226,253.0,5.9,0.0,0.8,320.0,44.0,169497.0,1.0,2.0,4.0,C,27.4,29.2,7.0,2.0,major_2022_uljin_samcheok-0
35.78086,128.6282,2022-03-08,1655.0,N,VIIRS,n,3.33,N,0.0,2022-03-09 01:55:00,12.541916377085,143.0,4.3,0.0,0.7,90.0,59.0,223142.0,1.0,1.0,4.0,C,391.7,28.3,12.0,1.0,major_2022_uljin_samcheok-0
35.78204,128.62952,2022-03-08,1655.0,N,VIIRS,n,3.54,N,0.0,2022-03-09 01:55:00,12.449951299350262,143.0,4.3,0.0,0.7,90.0,59.0,223142.0,1.0,1.0,4.0,C,391.7,28.3,12.0,1.0,major_2022_uljin_samcheok-0
